Datetime,cape,cin,lift,k,total_totals,showalter
2010-08-08 21:00:00,0.0,0.0,-268.92756190178744,-0.5,38.2,6.202381836068059
2010-08-09 21:00:00,33.43636650283996,0.0,-268.1938528483077,12.1,35.4,7.57215524693181
2010-08-10 21:00:00,0.4239927215824046,-1.0900811662924113,-261.9866066879584,19.5,30.1,10.484760047477778
2010-08-11 21:00:00,0.0,0.0,-263.5490569177019,-8.399999999999999,34.9,7.749186790448629
2010-08-12 21:00:00,0.0,0.0,-266.39446176508096,-10.300000000000004,38.8,5.645784901142941
2010-08-13 21:00:00,0.0,0.0,-270.22638971751405,31.1,48.400000000000006,0.5805702061302433
2010-08-14 21:00:00,0.0,0.0,-265.1673740091523,23.8,35.8,7.81711276515755
2010-08-15 21:00:00,21.101219818665157,-28.78623995801661,-271.18269755766727,23.9,44.7,5.869648266950385
2010-08-16 21:00:00,182.6253688171186,-22.20855043170325,-263.92546069203416,-21.3,29.0,12.861348220422524
2010-08-17 21:00:00,0.0,0.0,-260.67314393425613,-28.4,29.1,12.363894933656155
2010-08-18 21:00:00,0.0,0.0,-260.887682494384,-10.8,31.1,11.07736703527886
2010-08-19 21:00:00,0.0,0.0,-265.2350743829382,-8.899999999999999,36.8,7.857701747069218
2010-08-20 21:00:00,0.0,0.0,-268.86359833325497,-22.1,32.8,10.135420414879098
2010-08-21 21:00:00,0.0,0.0,-268.45949889899475,-0.1000000000000014,37.6,7.0021017537592805
2010-08-22 21:00:00,0.0,0.0,-268.8703969546104,-15.700000000000005,39.8,5.748651370598054
2010-08-23 21:00:00,0.0,0.0,-267.67020571935365,-13.700000000000005,42.8,4.248669323127558
2010-08-24 21:00:00,0.0,0.0,-266.6270728597251,-21.5,31.800000000000004,9.901336791670255
2010-08-25 21:00:00,0.0,0.0,-265.3857337768804,-21.7,32.0,9.617604660256507
2010-08-26 21:00:00,0.0,0.0,-263.52090831135223,-20.5,33.400000000000006,8.74779745020644
2010-08-27 21:00:00,0.0,0.0,-268.98860520594496,-18.1,38.2,6.34779745020644
2010-08-28 21:00:00,0.2185709465992844,-32.38181435202214,-267.0629613324432,-16.500000000000004,35.599999999999994,7.151886874632192
2010-08-29 21:00:00,-324.27428506972194,-417.9956121709957,-270.70128972902336,23.4,34.6,8.42863750975597
2010-08-30 21:00:00,0.0,0.0,-268.7163141189462,-0.5,40.400000000000006,2.6883381769450008
2010-08-31 21:00:00,0.0,0.0,-270.88171309603433,-11.5,40.0,4.963250540526815
2010-09-01 21:00:00,0.0,0.0,-268.8141966080126,-18.500000000000004,35.599999999999994,7.808585489117457
2010-09-02 21:00:00,0.0,0.0,-264.2536728507697,-21.9,31.0,9.73261112085263
2010-09-03 21:00:00,0.0,0.0,-268.65915245925686,-14.700000000000005,34.8,7.485550591903689
2010-09-04 21:00:00,0.0,0.0,-268.57450769042106,-3.3000000000000043,36.6,6.71543152365931
2010-09-05 21:00:00,0.0,0.0,-266.26501016295066,23.8,37.7,5.33449611315408
2010-09-06 21:00:00,2.8592519181756635,-1.7854301180063248,-269.877884316589,25.5,43.2,2.6312917016480704
2010-09-07 21:00:00,596.079158760254,-0.7973308162923094,-275.6986004966327,35.9,48.9,-0.82964851958792
2010-09-08 21:00:00,143.56921613894346,-9.415720136810888,-274.5742150999277,30.500000000000004,49.8,-0.0824632166802299
2010-09-09 21:00:00,18.200810838550737,-11.527770219363006,-271.33581091201984,5.399999999999999,44.7,2.933635214504374
2010-09-10 21:00:00,0.0,0.0,-264.48572106384177,1.5,39.0,5.569095964850703
2010-09-11 21:00:00,0.0,0.0,-264.89446651540504,-25.9,14.000000000000002,13.68260375798298
2010-09-12 21:00:00,0.0,0.0,-267.66961547207285,-3.899999999999999,12.6,13.910738756280494
2010-09-13 21:00:00,0.0,0.0,-267.9565892869913,8.7,23.4,12.902798182643796
2010-09-14 21:00:00,0.0,0.0,-270.6790853619353,-8.500000000000004,38.6,6.339634356812121
2010-09-15 21:00:00,4.917687439637134,-352.1604330808478,-273.6972183807539,32.8,47.8,-0.8915145252778647
2010-09-16 21:00:00,4.228385715814508,-253.08538516336372,-270.2775504476935,27.0,40.5,2.9213390768816225
2010-09-17 21:00:00,-81.83220488939409,-468.5216016029678,-270.71411685352234,39.6,51.3,-4.759190961595903
2010-09-18 21:00:00,34.30807326801132,-43.677314945519605,-267.0603332025713,18.7,35.0,8.217112765157548
2010-09-19 21:00:00,0.0,0.0,-264.142541590011,-2.8999999999999986,36.6,7.081415874276672
2010-09-20 21:00:00,0.0,0.0,-269.0568576589173,34.2,47.1,-0.2149188829438451
2010-09-21 21:00:00,0.0041442161732272,-277.8065659447641,-271.9266786588968,32.10000000000001,44.2,1.7390914612523254
2010-09-22 21:00:00,63.76565648760389,-351.1227715250321,-273.9777413557249,31.700000000000003,48.0,-0.3603394186209705
2010-09-23 21:00:00,0.0280505713036437,-820.4780933961628,-272.08929554550525,-15.9,42.6,4.231824939821536
2010-09-24 21:00:00,837.1770471612134,-54.93460474728051,-276.02429844641085,37.0,49.5,-2.274655932900112
2010-09-27 21:00:00,-65.50812341025322,-0.9141251705454676,-274.46163121556685,34.0,47.8,-1.667891309462732
2010-09-28 21:00:00,0.0,0.0,-269.3643078258659,32.6,40.6,1.713556315922801
2010-09-29 21:00:00,0.0,0.0,-272.46163121556685,36.5,44.6,0.776659568109892
2010-09-30 21:00:00,488.4292620157812,-29.808755714429022,-275.3873007344991,39.3,46.4,-1.7117540848339896
2010-10-01 21:00:00,109.7109106595924,-242.39865949224327,-273.5673772764976,32.800000000000004,43.8,1.5070018873579103
2010-10-02 21:00:00,0.0,0.0,-270.2076728283519,33.0,45.1,-0.8045196723940986
2010-10-03 21:00:00,4.57456884682122,-4.932855131379659,-267.3046721121857,28.4,37.0,6.09101044914264
2010-10-04 21:00:00,0.0,0.0,-264.9946747789665,29.7,38.6,4.132550818738116
2010-10-05 21:00:00,8.21324724385834,0.0,-269.7361163366377,28.3,40.8,2.710386135318572
2010-10-06 21:00:00,0.0,0.0,-272.14846435672195,7.200000000000003,51.7,-3.964506237173964
2010-10-07 21:00:00,302.30645673176605,-394.4786832843776,-275.15233181553896,38.1,48.2,0.2276488656280779
2010-10-08 21:00:00,0.0,0.0,-264.25433885287543,21.9,34.8,7.321792496432954
2010-10-09 21:00:00,55.76771897461606,-9.77944482281706,-267.26692828057213,-24.5,34.0,9.311623585738545
2010-10-10 21:00:00,26.569739189079836,0.0,-265.42325308956947,6.699999999999999,31.0,10.84596507795582
2010-10-11 21:00:00,38.35670080142704,-21.86448110369711,-266.7015045479426,8.2,35.7,8.3480769051057
2010-10-12 21:00:00,15.863481089405523,-15.575838915880317,-263.9436384821709,-26.3,29.8,12.26409138002486
2010-10-13 21:00:00,0.0,0.0,-263.4420827287977,-10.299999999999995,37.8,5.981378764069143
2010-10-14 21:00:00,0.0,0.0,-269.60563509063616,27.9,42.6,2.9498906967954666
2010-10-15 21:00:00,1.2119468464576568,-420.6283261089918,-270.63195821724923,28.8,42.1,2.155642120251014
2010-10-16 21:00:00,322.5903666732531,-179.52919936956275,-275.17231302266674,35.1,47.400000000000006,-1.6545303530024738
2010-10-17 22:00:00,-75.58047302835922,-2.787522329920741,-272.77665509154764,38.5,45.8,-1.3182320861735546
2010-10-18 22:00:00,72.76380520881523,-8.088226939781228,-271.4040491000545,33.3,41.8,2.3329184151767883
2010-10-19 22:00:00,41.97271075678896,-11.246297809132392,-267.25976869738304,-20.2,33.7,9.14922027717734
2010-10-20 22:00:00,0.396577639936687,-51.70295556827966,-264.96032487481284,7.200000000000003,34.1,8.14918679044863
2010-10-21 22:00:00,0.0,0.0,-270.46972812757105,19.8,41.7,2.853088634354867
2010-10-22 22:00:00,0.0,0.0,-269.8111680968945,5.400000000000006,48.5,-2.1636070107486827
2010-10-23 22:00:00,49.66235881191533,-160.76269247423775,-272.7103781314401,34.9,45.6,-0.7673715716390008
2010-10-24 22:00:00,-325.97521574778744,-17.449895569165992,-271.7589070773771,29.200000000000003,42.6,1.820584732562736
2010-10-25 22:00:00,18.58648186334957,-268.7105177164272,-269.44479807793687,34.6,44.8,-1.0261963477751577
2010-10-26 22:00:00,51.03198091609627,-15.87911234058183,-271.8793080776276,34.39999999999999,43.7,1.3213390768816229
2010-10-27 22:00:00,-23.796353549730256,-30.296576774496152,-267.85955143401026,23.700000000000003,33.7,8.727502264883038
2010-10-28 22:00:00,0.0,0.0,-271.2116083467842,9.799999999999995,45.5,1.0492358560909345
2010-10-29 22:00:00,422.9808933255535,-288.85459865672,-275.0252504666993,22.5,48.2,-1.3739372755052957
2010-10-30 22:00:00,259.2851210045786,-183.9708421613792,-274.298147327065,30.700000000000003,42.8,1.9937934163467848
2010-10-31 22:00:00,0.5165106950857015,-44.59335249759431,-270.9777413557249,33.300000000000004,41.4,1.5321086905372685
2010-11-01 22:00:00,172.4310647378406,-8.45644101461708,-274.9311278264002,7.600000000000001,43.1,1.8523954227309216
2010-11-02 22:00:00,0.0,0.0,-268.9885116760684,7.099999999999994,44.2,1.5547729171822997
2010-11-03 22:00:00,177.6821771997012,-76.04336848631932,-272.24898660731475,27.4,39.4,5.492790955579551
2010-11-04 22:00:00,54.262895952650005,-288.8427565213457,-272.90894096227674,32.0,48.5,-1.872246215853579
2010-11-05 22:00:00,1557.877064198095,-155.4330827293569,-278.4617407397074,-2.699999999999996,32.400000000000006,9.670390278756736
2010-11-06 22:00:00,-25.83787388544132,-7.111508171561738,-271.4805573624008,33.60000000000001,42.1,1.7868600965082235
2010-11-07 22:00:00,0.0,0.0,-270.0644850438789,28.700000000000003,41.4,2.233293800965259
2010-11-08 22:00:00,782.6697166317999,-151.3108146205391,-276.7730471263597,41.6,50.89999999999999,-3.541951036325212
2010-11-09 22:00:00,264.94402493448666,-400.3436849114125,-275.4968893175329,34.5,49.6,-0.845069406877462
2010-11-10 22:00:00,168.28682436251125,-8.784506422011013,-273.1446634048859,34.6,43.3,0.5262130267323872
2010-11-11 22:00:00,0.0,0.0,-266.1914592243196,21.6,35.900000000000006,6.439813660369919
2010-11-12 22:00:00,31.344080535249333,-6.802134234274679,-268.9710530104858,25.700000000000003,38.1,5.586306252030033
2010-11-13 22:00:00,4.6127084256544055,-24.142733573598285,-266.9337683968974,26.200000000000003,36.9,6.073407264424441
2010-11-14 22:00:00,0.0,0.0,-269.5715540118694,31.1,42.0,3.082824709113982
2010-11-15 22:00:00,5.486830443405865,-123.57069219067289,-270.20029275105185,33.5,43.7,1.20959288995582
2010-11-16 22:00:00,244.00890114625736,-77.63452082551322,-274.7939466976919,37.8,48.2,-1.5747757798746882
2010-11-17 22:00:00,192.23937428795148,-152.05451141096887,-273.1367484166271,35.6,45.8,-0.2836337847631514
2010-11-18 22:00:00,626.3240199557387,-15.278312941387862,-275.5367484166271,29.8,43.4,3.096383252020667
2010-11-19 22:00:00,-12.839090462835015,-512.9489717431978,-272.94010231308624,13.5,50.0,-2.550592685582103
2010-11-20 22:00:00,800.094019215856,-7.243090879255555,-275.6526251957798,31.8,45.5,-0.2682532419711494
2010-11-23 22:00:00,479.3957853496683,-21.582986535921982,-273.4998526666212,33.8,40.1,2.019716857228161
2010-11-24 22:00:00,-122.63397527145248,-7.473817376262898,-272.0597531291575,36.4,43.400000000000006,-0.7506736049056375
2010-11-25 22:00:00,107.0973338851636,-214.15967575385537,-274.47150553169416,31.3,44.8,1.5108829650725395
2010-11-26 22:00:00,324.074100258744,-3.424004708567407,-276.2767176636795,38.7,48.5,-2.2889165256695723
2010-11-27 22:00:00,247.1557933457628,-32.346975750364635,-273.5015799805703,31.9,43.5,0.9569980700210065
2010-11-28 22:00:00,174.63626065139837,-118.15569255539651,-274.8435704147525,35.300000000000004,47.400000000000006,-1.9927117209194425
2010-11-29 22:00:00,1227.5469686975002,-242.02950598324085,-276.0111312862928,39.7,46.0,-0.0414044540286795
2010-11-30 22:00:00,1485.883313387385,-29.79075643904601,-277.48093234129465,39.2,46.6,-2.2133869744236447
2010-12-01 22:00:00,269.64833482179745,-103.0192505782606,-274.6102564326085,36.8,44.0,0.6206378025181838
2010-12-02 22:00:00,921.0371129245924,-160.0357152698027,-275.9277757861729,38.0,46.400000000000006,-1.6787567828396162
2010-12-03 22:00:00,1157.420450048779,-128.47128455123843,-276.99951725636095,36.1,47.400000000000006,-2.571972524526632
2010-12-04 22:00:00,931.9484792462616,-10.833259672956451,-275.5281730258747,36.4,43.1,-0.4785959825291908
2010-12-05 22:00:00,120.99286708931878,-91.38991795411556,-273.46876319683327,35.7,44.400000000000006,-1.203647359872685
2010-12-06 22:00:00,155.9126668088448,-11.702146003967323,-274.0339106094792,36.3,42.3,0.301026728852821
2010-12-07 22:00:00,846.8464581739391,-13.836385302557408,-275.95081977672294,40.0,45.8,-2.461792280128554
2010-12-08 22:00:00,1500.8033177082766,-27.209987924337845,-275.50879782359294,34.5,40.3,1.2152094882110989
2010-12-09 22:00:00,215.3281885049889,-13.290974781802314,-273.079461311352,25.1,37.400000000000006,4.30360261351741
2010-12-10 22:00:00,55.31159588782664,-172.59123269233086,-271.3775058601351,8.700000000000003,40.2,1.4817679138264452
2010-12-11 22:00:00,0.0,0.0,-269.1500552392629,19.3,38.8,4.141112536927437
2010-12-12 22:00:00,1401.6083844852722,-274.69296338809266,-276.9589357752584,41.6,47.6,-1.909978383495752
2010-12-13 22:00:00,88.51643829269557,-148.78454928986883,-273.3756734391269,35.3,44.0,-0.9825612738457608
2010-12-14 22:00:00,83.73433716177732,-10.193152335873757,-273.51647959668384,38.2,43.4,-1.0591944755671987
2010-12-15 22:00:00,132.4448323406493,-7.851161623160207,-274.1420596323124,37.49999999999999,43.8,-1.1569591567960176
2010-12-16 22:00:00,776.793311604625,-123.78871981341864,-277.1535162056744,22.5,48.400000000000006,-2.0976606021229944
2010-12-17 22:00:00,1169.7643821346585,-244.33014534676377,-277.053431233246,21.3,44.0,2.0874674511091937
2010-12-18 22:00:00,663.1050398363988,-57.739042737048216,-275.032055884438,33.7,44.4,-0.577700740560954
2010-12-19 22:00:00,102.6927081384383,-177.8404143784162,-273.99800172572844,37.00000000000001,47.400000000000006,-3.160809213579773
2010-12-21 22:00:00,1475.1049449800337,-110.8187892240292,-277.9267657035249,39.4,50.7,-4.511868403999495
2010-12-23 22:00:00,555.6366878195663,-22.81508276658331,-275.31666981934865,34.0,43.0,0.1890078060343061
2010-12-24 22:00:00,88.65721538666925,-20.085305002716023,-274.7246099997566,33.5,44.2,-0.7311984744799016
2010-12-25 22:00:00,1115.871190813781,-56.79159251608267,-274.7173040234624,36.6,42.400000000000006,-0.6225419165675019
2010-12-26 22:00:00,446.2327320018242,-36.49515829214148,-275.4612760424932,33.5,45.0,-1.1799005361000354
2010-12-27 22:00:00,222.8050789568207,-7.283016648834191,-274.41443066321534,38.6,43.7,-0.8446328904442222
2010-12-28 22:00:00,1.3930504161212367,-61.88674923649399,-273.0262872286898,35.400000000000006,43.1,0.0894185286796069
2010-12-29 22:00:00,-86.52832634200873,-46.64181122426391,-270.7198985755347,14.5,36.2,5.31152327094735
2010-12-30 22:00:00,479.44322971413936,-5.039259585213691,-274.2644621067686,2.5,36.6,6.0540259204613225
2010-12-31 22:00:00,0.0,0.0,-271.5226705597591,37.7,44.2,-0.2962635137779443
2011-01-01 22:00:00,1489.037020713594,-27.18959168431567,-276.56966217452305,36.2,43.2,0.7273583513608965
2011-01-02 22:00:00,1579.3738871088403,-49.12993697746517,-276.9817332000558,35.0,44.5,-0.2677480188203045
2011-01-03 22:00:00,744.7527006383983,-49.77807156776204,-275.3441838871992,37.9,43.4,0.1248155798363086
2011-01-04 22:00:00,726.5146677380451,-118.32245071475228,-275.74763184343226,37.8,45.2,-0.9508034478983634
2011-01-05 22:00:00,652.3914956711332,-180.2335303399105,-275.2738939013085,37.5,44.8,-0.32629614533937
2011-01-06 22:00:00,573.0639224781668,-147.44363306075772,-275.66963086268856,35.2,44.6,0.4260627244947041
2011-01-07 22:00:00,680.8617031484418,-116.85020459375076,-275.81416339512845,20.7,47.8,-3.2111928247798343
2011-01-08 22:00:00,206.2086803079661,-237.32288103386125,-274.73939240675014,29.700000000000003,42.0,2.985191592314391
2011-01-09 22:00:00,2227.848346673313,-121.37582982989451,-277.8285418071093,19.1,43.4,1.4582006188710013
2011-01-10 22:00:00,1358.7132454901375,-174.89812718473735,-277.1485868849808,40.3,47.900000000000006,-2.07608102912734
2011-01-11 22:00:00,1721.311990032669,-11.42437593763312,-276.3299391733197,38.5,46.6,-3.3568784799794003
2011-01-12 22:00:00,1474.6610893163584,-141.5597633265328,-278.6334865592677,41.1,51.7,-5.554565570382659
2011-01-13 22:00:00,511.7427996431762,-143.38043646899652,-275.3163389685465,37.0,45.3,-1.7839452533935063
2011-01-14 22:00:00,714.5436151562935,-21.52299424624675,-275.7307890149489,36.8,44.4,-1.3444369069459068
2011-01-15 22:00:00,749.7645851146451,-13.79954601354536,-275.9111313771011,36.6,42.3,0.5041883206677316
2011-01-16 22:00:00,218.6007833437961,-287.3605523751481,-274.3123142736874,35.2,43.400000000000006,1.7768320328885014
2011-01-17 22:00:00,908.2230004290852,-109.89422638673176,-273.6198603673983,30.6,40.5,1.7019587705142158
2011-01-18 22:00:00,1298.8830135517562,-221.9372751079957,-276.13567456705954,36.5,44.0,1.1029165325071286
2011-01-19 22:00:00,3845.624834206848,-95.28031099533187,-279.7769367911088,37.8,47.2,-2.1166735135121595
2011-01-20 22:00:00,857.2788844841559,-156.03777201329896,-274.9178765130534,26.40000000000001,44.900000000000006,-1.5591909615959023
2011-01-21 22:00:00,880.2965131372832,-215.89104795274488,-275.58718816038294,26.3,46.8,-1.5538979148564067
2011-01-22 22:00:00,813.0014493807835,-170.39322970396222,-276.014262591534,35.2,48.7,-2.89002428051424
2011-01-23 22:00:00,1080.817047557934,-211.41274990902056,-275.2740126261263,33.5,46.0,-1.0873728629425727
2011-01-24 22:00:00,0.0,0.0,-269.3294558199199,17.699999999999996,35.599999999999994,6.420298216544074
2011-01-25 22:00:00,232.92701293394407,-158.11242720042435,-272.86543202104696,13.5,42.8,0.0425036834565846
2011-01-26 22:00:00,1370.2247402349349,-178.06684630497483,-279.66883174455063,18.3,52.2,-3.707711515566894
2011-01-27 22:00:00,2731.8085938677573,-98.53476418574972,-278.3313000990959,27.0,48.3,-2.7859192033905518
2011-01-28 22:00:00,1222.6674312610153,-280.8820669726469,-277.22697426325783,31.700000000000003,49.0,-2.517072292239834
2011-01-29 22:00:00,115.9267975603996,-558.3033739902124,-272.2633031377609,33.300000000000004,46.400000000000006,-1.4384758212039284
2011-01-30 22:00:00,1374.5062698964946,-239.1491463861676,-277.3636452934728,22.1,37.4,6.765370913349682
2011-01-31 22:00:00,408.3345667858465,-214.37808300203173,-275.3386989863318,36.1,50.2,-4.762133074636472
2011-02-01 22:00:00,361.7331069323477,-362.3925643314934,-276.06511335542115,38.4,52.5,-4.645002299111047
2011-02-02 22:00:00,294.02093855205425,-170.31638718912237,-275.7011029059732,30.200000000000003,51.3,-5.551889962440191
2011-02-03 22:00:00,831.7225082252908,-224.7547237261627,-277.0430109809799,11.900000000000006,50.8,-4.382561273845761
2011-02-04 22:00:00,613.949790337412,-357.3942488906071,-276.93086349602,6.900000000000006,49.2,-1.6120386906018105
2011-02-05 22:00:00,349.9042536887237,-463.0562050262183,-275.9475836026333,21.1,51.2,-3.0905265632262395
2011-02-06 22:00:00,1145.9236291073792,-254.0653996354397,-278.0159114826594,40.3,51.8,-3.8359582237336793
2011-02-07 22:00:00,329.6837632566284,-300.02474043975286,-274.43432729914923,35.5,44.6,1.3854619832704431
2011-02-08 22:00:00,263.76363207007347,-297.71503541738946,-274.1090245477759,28.3,46.2,-0.7077115155668938
2011-02-10 22:00:00,951.8036881167178,-300.1635967002105,-276.3141349385696,35.900000000000006,46.4,0.491100069500181
2011-02-11 22:00:00,1976.3650555994243,-126.9114764448081,-278.8379589014527,37.9,50.4,-3.268895519599596
2011-02-12 22:00:00,805.9741009408064,-317.9193340576853,-276.51722237276067,-2.1000000000000014,44.4,2.345823711277319
2011-02-13 22:00:00,873.7546258409645,-367.117219944732,-275.0767968819579,0.2999999999999971,47.0,-1.3544544665633795
2011-02-14 22:00:00,735.5884503525452,-176.2678521193008,-274.8775648675365,10.1,42.6,1.679554753661023
2011-02-15 22:00:00,878.3014177545431,-157.62582429343277,-276.3588845895802,35.2,47.1,-1.4401718946444024
2011-02-16 22:00:00,731.3765053162307,-162.53375759622998,-275.82916293255283,26.5,43.8,2.276626482826328
2011-02-17 22:00:00,989.5202272229224,-132.52892620343718,-276.4291629325528,37.6,50.5,-4.071370991213962
2011-02-18 22:00:00,607.535648732825,-136.01732180982057,-274.6557199458476,26.0,47.7,-2.6906983675223275
2011-02-19 22:00:00,969.0825805791544,-189.8058653442553,-273.7707429000709,33.4,42.4,2.414788069521137
2011-02-20 21:00:00,630.3261578666286,-233.6914500873202,-274.65571994584764,31.599999999999994,49.3,-3.521744688979834
2011-02-21 21:00:00,2716.5936354207765,-95.31595161319092,-280.34002862485534,30.3,52.2,-4.54394777603161
2011-02-22 21:00:00,426.5145825102004,-240.78939380830556,-275.2483410487976,38.6,48.2,-1.7903201527553962
2011-02-23 21:00:00,198.0267071709785,-57.03401864100897,-274.7899383388159,31.6,43.7,0.1188540107945304
2011-02-24 21:00:00,303.65383342569135,-12.468177249032983,-273.95317981010135,30.5,41.0,0.9834936507226076
2011-02-25 21:00:00,17.815286833423883,-20.927364275111955,-272.6832002477572,30.3,40.6,1.2963211892114943
2011-02-26 21:00:00,13.198631934693136,-241.54579826813003,-274.9955601823706,31.5,48.0,-2.633500698616388
2011-02-27 21:00:00,411.2068715352883,-85.04439064244838,-274.8987205915739,38.6,43.7,-0.4924618289721589
2011-02-28 21:00:00,520.9654223782327,-11.881213244059698,-274.99899754097873,37.5,43.7,-0.5197909683092234
2011-03-01 21:00:00,192.23418320589928,-19.90857740602618,-273.7981798908848,27.8,41.9,1.2215246636137298
2011-03-02 21:00:00,134.40523021196498,-15.955726859662144,-273.3076037945666,36.6,43.8,0.0049187252864495
2011-03-03 21:00:00,131.56303846255338,-26.30586180506805,-273.6242984464109,33.7,43.5,0.8403745473222557
2011-03-04 21:00:00,62.8236616956733,-18.118898642513585,-272.94466340488583,31.300000000000004,41.1,2.359024345798991
2011-03-05 21:00:00,-17.643351642982946,-17.54324835012263,-271.68928519367284,32.6,42.3,1.2411778080272369
2011-03-06 21:00:00,65.30113115583727,-12.932799570420649,-272.8508128920754,30.9,40.2,2.7525849874699704
2011-03-07 21:00:00,212.7972950284513,-6.50760273270195,-273.96323900510663,32.900000000000006,41.5,1.7347957564036962
2011-03-08 21:00:00,40.77226977191725,-93.84545660721592,-273.12195389999084,34.2,43.8,-0.3182320861735546
2011-03-09 21:00:00,785.5226368737118,-25.585321703497108,-274.2756548344645,30.8,41.7,0.6879543866745959
2011-03-10 21:00:00,648.9419772707689,-20.285155696007653,-274.99505756240825,27.200000000000003,42.7,0.7264769362751622
2011-03-11 21:00:00,740.2258321637358,-17.679390725374805,-275.23249840144905,33.7,43.2,-0.3309535296981947
2011-03-12 21:00:00,429.2547063711984,-101.04153953757496,-275.30107593301943,37.2,45.5,-1.0348670900686558
2011-03-13 21:00:00,407.48768862906246,-27.63916508514494,-274.06290625830525,32.6,41.900000000000006,0.4002009815336125
2011-03-14 21:00:00,284.93940915640263,-14.664015342685673,-274.14578237760696,37.3,43.4,-0.9569591567960174
2011-03-15 21:00:00,949.4888292679576,-1.9080275297967384,-275.27406449772053,36.1,42.3,-0.2385241492201313
2011-03-16 21:00:00,-85.83889477424785,-11.05538492282797,-272.0870271195189,14.900000000000006,40.2,1.3750285299698364
2011-03-17 21:00:00,0.5149908902323646,-59.89658292258082,-270.4805930461092,0.0,38.3,3.459542432052115
2011-03-18 21:00:00,0.0,0.0,-271.2252108033209,6.700000000000003,39.4,3.1947820234981235
2011-03-19 21:00:00,57.49448277461622,-16.842482355307006,-273.3314342522779,4.399999999999999,38.900000000000006,3.440173274508652
2011-03-20 21:00:00,-97.52949326417983,-30.443760810484267,-271.9722198792401,10.299999999999995,41.4,1.4226255941908563
2011-03-21 21:00:00,251.8559817395834,-3.673890745227285,-274.99337195438244,35.300000000000004,46.2,-1.1950812747135495
2011-03-22 21:00:00,237.29002482492143,-128.3625996452584,-275.04677782442474,23.5,36.2,7.876567686795635
2011-03-23 21:00:00,28.910729851280948,-252.70873689041383,-273.57547028669063,31.40000000000001,47.7,-1.6767013428843605
2011-03-24 21:00:00,1733.9786852597008,-132.44914497789188,-279.2208219862868,34.8,47.8,-0.277298607735144
2011-03-25 21:00:00,32.26967853343747,-228.57405591193205,-271.9328621969661,30.0,41.7,1.2363929892513168
2011-03-26 21:00:00,429.5188930780437,-251.90838103187448,-274.134766634677,37.7,47.8,-2.2346147990087504
2011-03-27 21:00:00,934.539623972191,-168.02727971929653,-277.04309817265374,38.900000000000006,50.1,-3.896793007604652
2011-03-28 21:00:00,1005.6834770767432,-121.03906554808346,-275.66846976469674,37.1,47.4,-1.7977865013878498
2011-03-29 21:00:00,537.9360428011055,-17.00505489149688,-275.73779237796856,38.7,45.8,-0.5429296141767734
2011-03-30 21:00:00,399.0835791280362,0.0,-275.9509905198675,37.3,45.8,-1.520850216336055
2011-03-31 21:00:00,382.23395345560346,-25.243550372755124,-273.8616921954331,35.4,42.5,0.7110834743304277
2011-04-01 21:00:00,374.30264707467416,-30.169296797799948,-271.69642861418083,28.0,38.3,3.2259759790406517
2011-04-02 21:00:00,1300.2824885245627,-97.8763127837773,-276.9594921352421,36.3,47.4,-1.722837125413787
2011-04-03 21:00:00,32.82905028338707,-149.20099010692002,-272.87350082239846,34.2,45.1,-0.5899691138745196
2011-04-04 21:00:00,208.4125411521576,-61.85134960203099,-273.9231078230176,38.50000000000001,44.8,-0.8893136432451119
2011-04-05 21:00:00,643.7665936575833,-119.87933229922956,-276.5808821812294,30.8,41.8,4.053188847703018
2011-04-06 21:00:00,-129.8890319987025,-22.84923332529904,-272.8959047873386,8.399999999999999,42.5,2.2257059777669728
2011-04-07 21:00:00,-80.39667711208392,-19.81450472889156,-272.4497873030401,27.8,41.9,2.3876399624276363
2011-04-08 21:00:00,75.87199356051877,-167.97668808950448,-273.7612913386684,35.400000000000006,44.4,1.934943736165895
2011-04-09 21:00:00,895.8837577609453,-58.607411409285874,-277.006441106078,35.5,50.5,-2.279376552472661
2011-04-10 21:00:00,1265.723176974633,-99.23630730196662,-277.4464062697144,36.4,49.9,-2.284896047557164
2011-04-11 21:00:00,2421.4810147152607,-135.38876298551008,-279.8386911790042,36.5,50.8,-2.250378651626704
2011-04-12 21:00:00,3015.991443276172,-175.87288610108834,-279.87703937111246,30.5,46.2,0.7953551130281538
2011-04-13 21:00:00,1155.8466007020938,-189.7919699773516,-276.36261871340395,36.0,47.7,-1.7082552583794488
2011-04-14 21:00:00,1331.614995633996,-140.78808604728985,-276.5664999027561,32.7,47.400000000000006,-1.9346367371178528
2011-04-15 21:00:00,1897.9124965102783,-43.855399667473726,-278.1953042013877,18.3,36.0,7.838565329308994
2011-04-16 21:00:00,1051.8244207182563,-248.48234595925837,-277.53934917033223,20.3,46.2,1.2176475159426214
2011-04-17 21:00:00,595.6960878838934,-71.35216303917602,-275.66750141552336,7.600000000000001,46.3,-0.776066508613849
2011-04-18 21:00:00,1716.1900629530792,-82.07624393291415,-278.5971595210596,29.9,45.6,1.408592933112562
2011-04-19 21:00:00,406.1800336811773,-41.378676526015255,-275.32190286099086,16.299999999999997,48.0,-2.202053221691539
2011-04-20 21:00:00,583.9778470548117,-109.86889429232122,-274.8801212206346,23.5,47.2,-1.1748211938045865
