,Chuva,Dia,DirVento,HBV,Hora,Pressao,Temperatura,Umidade,VelVento,estacao,CAPE,CIN,showalter,lift_index,k_index,total_totals,Wx,Wy,Day sin,Day cos,Year sin,Year cos
1667,0.0,2015-12-10,0.0,HBV,10:00:00,0.0,31.3,53.0,0.0,iraja,1140.6290450990766,-136.73395898541753,0.0,-276.0882706210204,36.74782608695652,45.239130434782616,0.0,0.0,0.5000000000028018,-0.866025403782821,-0.36530432621802766,0.9308881507712905
1668,0.0,2015-12-10,0.0,HBV,11:00:00,0.0,32.8,48.0,0.0,iraja,1166.5503437025288,-139.59180598671912,0.0,-276.1896678539465,36.87391304347826,45.31956521739131,0.0,0.0,0.2588190451107438,-0.965925826286865,-0.3646369882100718,0.93114975531817
1669,0.0,2015-12-10,0.0,HBV,12:00:00,0.0,32.5,50.0,0.0,iraja,1192.4716423059813,-142.44965298802072,0.0,-276.2910650868726,37.0,45.400000000000006,0.0,0.0,-7.609782603768842e-13,-1.0,-0.3639694628600342,0.931410881461763
1670,0.0,2015-12-10,0.0,HBV,13:00:00,0.0,33.7,46.0,0.0,iraja,1094.529442221462,-150.21755827125088,0.0,-276.03377918265386,36.983333333333334,45.300000000000004,0.0,0.0,-0.2588190450981578,-0.9659258262902374,-0.3633017505108739,0.9316715290679085
1671,0.0,2015-12-10,0.0,HBV,14:00:00,0.0,34.7,46.0,0.0,iraja,996.5872421369426,-157.98546355448104,0.0,-275.7764932784351,36.96666666666667,45.2,0.0,0.0,-0.4999999999915175,-0.866025403789336,-0.3626338515056462,0.9319316980026922
1672,0.0,2015-12-10,0.0,HBV,15:00:00,0.0,35.4,42.0,0.0,iraja,898.6450420524232,-165.7533688377112,0.0,-275.51920737421636,36.95,45.10000000000001,0.0,0.0,-0.7071067811861793,-0.7071067811869157,-0.3619657661875022,0.9321913881324448
1673,0.0,2015-12-10,0.0,HBV,16:00:00,0.0,35.0,43.0,0.0,iraja,800.7028419679039,-173.52127412094137,0.0,-275.2619214699976,36.93333333333333,45.00000000000001,0.0,0.0,-0.8660254037815394,-0.5000000000050216,-0.36129749489968876,0.932450599323744
1674,0.0,2015-12-10,0.0,HBV,17:00:00,0.0,35.0,42.0,0.0,iraja,702.7606418833846,-181.28917940417153,0.0,-275.00463556577887,36.916666666666664,44.900000000000006,0.0,0.0,-0.9659258262862015,-0.25881904511321974,-0.36062903798554824,0.9327093314434127
1675,0.0,2015-12-10,0.0,HBV,18:00:00,0.0,34.5,45.0,0.0,iraja,604.8184417988651,-189.0570846874017,0.0,-274.7473496615601,36.9,44.800000000000004,0.0,0.0,-1.0,-1.8023658912176346e-12,-0.3599603957885184,0.9329675843585206
1676,0.0,2015-12-10,0.0,HBV,19:00:00,0.0,31.3,51.0,0.0,iraja,506.8762417143457,-196.82498997063186,0.0,-274.4900637573414,36.88333333333333,44.7,0.0,0.0,-0.9659258262909007,0.25881904509568177,-0.3592915686520792,0.9332253579364034
1677,0.0,2015-12-10,0.0,HBV,20:00:00,0.0,32.0,51.0,0.0,iraja,408.9340416298264,-204.59289525386203,0.0,-274.2327778531226,36.86666666666667,44.6,0.0,0.0,-0.8660254037906177,0.49999999998929756,-0.3586225569199646,0.9334826520445824
1678,0.0,2015-12-10,0.0,HBV,21:00:00,0.0,31.5,52.0,0.0,iraja,310.9918415453071,-212.3608005370922,0.0,-273.9754919489039,36.849999999999994,44.5,0.0,0.0,-0.7071067811887283,0.7071067811843668,-0.3579533609358444,0.9337394665508859
1679,0.0,2015-12-10,0.0,HBV,22:00:00,0.0,30.1,53.0,0.0,iraja,213.0496414607877,-220.12870582032235,0.0,-273.71820604468513,36.83333333333333,44.400000000000006,0.0,0.0,-0.5000000000072417,0.8660254037802577,-0.35728398104353615,0.933995801323369
1680,0.0,2015-12-10,0.0,HBV,23:00:00,0.0,29.1,59.0,0.0,iraja,115.1074413762683,-227.89661110355252,0.0,-273.4609201404664,36.81666666666666,44.300000000000004,0.0,0.0,-0.25881904510163967,0.9659258262893043,-0.3566144175869517,0.9342516562303325
1681,0.0,2015-12-11,0.0,HBV,00:00:00,0.0,28.1,63.0,0.0,iraja,17.165241291749066,-235.66451638678268,0.0,-273.20363423624764,36.8,44.2,0.0,0.0,-4.365710042812153e-12,1.0,-0.35594467091009746,0.934507031140324
1682,0.0,2015-12-11,0.0,HBV,01:00:00,0.0,27.4,69.0,0.0,iraja,31.62065622617889,-214.2404694425297,0.0,-273.2941038057083,36.78181818181818,44.03636363636364,0.0,0.0,0.2588190450932058,0.9659258262915642,-0.3552747413570737,0.9347619259221379
1683,0.0,2015-12-11,0.0,HBV,02:00:00,0.0,26.2,78.0,0.0,iraja,46.07607116060872,-192.81642249827672,0.0,-273.384573375169,36.76363636363636,43.872727272727275,0.0,0.0,0.49999999999968,0.8660254037846234,-0.35460462927207487,0.9350163404448151
1684,0.0,2015-12-11,0.0,HBV,03:00:00,0.0,25.7,80.0,0.0,iraja,60.531486095038545,-171.39237555402377,0.0,-273.47504294462965,36.74545454545454,43.70909090909091,0.0,0.0,0.7071067811825542,0.7071067811905408,-0.3539343349993891,0.9352702745776432
1685,0.0,2015-12-11,0.0,HBV,05:00:00,0.0,25.4,82.0,0.0,iraja,74.98690102946837,-149.9683286097708,0.0,-273.56551251409036,36.72727272727273,43.54545454545455,0.0,0.0,0.9659258262886409,0.2588190451041157,-0.3525932012685771,0.9357767011521374
1686,0.0,2015-12-11,0.0,HBV,06:00:00,0.0,25.2,83.0,0.0,iraja,89.4423159638982,-128.54428166551781,0.0,-273.655982083551,36.70909090909091,43.38181818181818,0.0,0.0,1.0,6.929054194406672e-12,-0.35192236249949455,0.936029193333613
1687,0.0,2015-12-11,0.0,HBV,07:00:00,0.0,25.4,81.0,0.0,iraja,103.89773089832802,-107.12023472126486,0.0,-273.7464516530117,36.69090909090909,43.21818181818182,0.0,0.0,0.9659258262922277,-0.2588190450907298,-0.3512513429208119,0.9362812046048592
1688,0.0,2015-12-11,0.0,HBV,08:00:00,0.0,25.4,79.0,0.0,iraja,118.35314583275785,-85.69618777701189,0.0,-273.83692122247237,36.67272727272727,43.054545454545455,0.0,0.0,0.8660254037859051,-0.4999999999974601,-0.35058014287728356,0.9365327348363982
1689,0.0,2015-12-11,0.0,HBV,09:00:00,0.0,26.7,72.0,0.0,iraja,132.80856076718766,-64.27214083275891,0.0,-273.9273907919331,36.654545454545456,42.89090909090909,0.0,0.0,0.7071067811923534,-0.7071067811807417,-0.34990876271370336,0.9367837838990197
1690,0.0,2015-12-11,0.0,HBV,10:00:00,0.0,28.1,66.0,0.0,iraja,147.26397570161748,-42.84809388850593,0.0,-274.01786036139373,36.63636363636364,42.72727272727273,0.0,0.0,0.4999999999990791,-0.8660254037849703,-0.3492372027751175,0.9370343516637004
1691,0.0,2015-12-11,0.0,HBV,11:00:00,0.0,28.6,64.0,0.0,iraja,161.7193906360473,-21.42404694425295,0.0,-274.10832993085444,36.61818181818182,42.56363636363636,0.0,0.0,0.2588190451065917,-0.9659258262879775,-0.3485654634065048,0.9372844380017246
1692,0.0,2015-12-11,0.0,HBV,12:00:00,0.0,29.6,62.0,0.0,iraja,176.17480557047713,0.0,0.0,-274.1987995003151,36.6,42.4,0.0,0.0,9.492398346001192e-12,-1.0,-0.3478935449529893,0.9375340427846033
1693,0.0,2015-12-11,0.0,HBV,13:00:00,0.0,29.8,60.0,0.0,iraja,167.49893105147262,-11.202350217805437,0.0,-274.2295430107863,36.775,42.641666666666666,0.0,0.0,-0.25881904510230985,-0.9659258262891248,-0.3472214477597874,0.9377831658840956
1694,0.0,2015-12-11,0.0,HBV,14:00:00,0.0,31.3,56.0,0.0,iraja,158.8230565324681,-22.404700435610874,0.0,-274.2602865212575,36.95,42.88333333333333,0.0,0.0,-0.49999999999524014,-0.8660254037871867,-0.34654917217220704,0.9380318071722078
1695,0.0,2015-12-11,0.0,HBV,15:00:00,0.0,29.3,60.0,0.0,iraja,150.14718201346358,-33.60705065341631,0.0,-274.2910300317287,37.125,43.125,0.0,0.0,-0.7071067811789291,-0.7071067811941659,-0.345876718535648,0.9382799665211936
1696,0.0,2015-12-11,0.0,HBV,16:00:00,0.0,29.8,60.0,0.0,iraja,141.47130749445907,-44.80940087122175,0.0,-274.32177354219994,37.300000000000004,43.36666666666667,0.0,0.0,-0.8660254037836886,-0.5000000000012991,-0.3452040871956014,0.9385276438035545
1697,0.0,2015-12-11,0.0,HBV,17:00:00,0.0,27.4,67.0,0.0,iraja,132.79543297545456,-56.011751089027186,0.0,-274.35251705267115,37.475,43.608333333333334,0.0,0.0,-0.965925826287314,-0.25881904510906767,-0.3445312784976498,0.9387748388920396
1698,0.0,2015-12-11,0.0,HBV,18:00:00,0.0,26.9,69.0,0.0,iraja,124.11955845645002,-67.21410130683262,0.0,-274.38326056314236,37.650000000000006,43.849999999999994,0.0,0.0,-1.0,-1.205574249759571e-11,-0.3438582927874667,0.9390215516596458
1699,0.0,2015-12-11,0.0,HBV,19:00:00,0.0,27.4,68.0,0.0,iraja,115.44368393744551,-78.41645152463806,0.0,-274.4140040736136,37.825,44.09166666666666,0.0,0.0,-0.9659258262897883,0.25881904509983383,-0.3431851304108167,0.9392677819796178
1700,0.0,2015-12-11,0.0,HBV,20:00:00,0.0,26.9,71.0,0.0,iraja,106.76780941844099,-89.6188017424435,0.0,-274.44474758408484,38.0,44.33333333333333,0.0,0.0,-0.8660254037884684,0.4999999999930202,-0.3425117917135551,0.939513529725448
1701,0.0,2015-12-11,0.0,HBV,21:00:00,0.0,26.9,74.0,0.0,iraja,98.09193489943647,-100.82115196024893,0.0,-274.47549109455605,38.175000000000004,44.574999999999996,0.0,0.0,-0.7071067811856887,0.7071067811874063,-0.3418382770416279,0.939758794770877
1702,0.0,2015-12-11,0.0,HBV,22:00:00,0.0,26.4,74.0,0.0,iraja,89.41606038043196,-112.02350217805437,0.0,-274.50623460502726,38.35,44.81666666666666,0.0,0.0,-0.500000000003519,0.866025403782407,-0.34116458674107125,0.9400035769898932
1703,0.0,2015-12-11,0.0,HBV,23:00:00,0.0,26.2,78.0,0.0,iraja,80.74018586142743,-123.2258523958598,0.0,-274.53697811549847,38.525000000000006,45.05833333333333,0.0,0.0,-0.2588190451115437,0.9659258262866506,-0.3404907211580119,0.9402478762567332
1704,0.0,2015-12-12,0.0,HBV,00:00:00,0.0,26.7,75.0,0.0,iraja,72.06431134242291,-134.42820261366523,0.0,-274.5677216259697,38.7,45.3,0.0,0.0,-6.717142082337668e-14,1.0,-0.3398166806386128,0.9404916924459009
1705,0.0,2015-12-12,0.0,HBV,01:00:00,0.0,26.4,77.0,0.0,iraja,71.32380485165709,-137.9445036264683,0.0,-274.5930498234308,38.670256410256414,45.301538461538456,0.0,0.0,0.25881904509735787,0.9659258262904517,-0.33914246552928745,0.9407350254320905
1706,0.0,2015-12-12,0.0,HBV,02:00:00,0.0,25.9,80.0,0.0,iraja,70.58329836089128,-141.46080463927137,0.0,-274.61837802089195,38.640512820512825,45.30307692307692,0.0,0.0,0.4999999999908003,0.8660254037897501,-0.3384680761763786,0.9409778750903026
1707,0.0,2015-12-12,0.0,HBV,03:00:00,0.0,25.9,82.0,0.0,iraja,69.84279187012545,-144.97710565207444,0.0,-274.6437062183531,38.610769230769236,45.30461538461538,0.0,0.0,0.7071067811855938,0.7071067811875014,-0.3377935129263719,0.9412202412957665
1708,0.0,2015-12-12,0.0,HBV,05:00:00,0.0,25.2,89.0,0.0,iraja,69.10228537935964,-148.49340666487748,0.0,-274.6690344158142,38.58102564102565,45.30615384615384,0.0,0.0,0.9659258262859871,0.2588190451140197,-0.3364438661214545,0.9417035228506098
1709,0.0,2015-12-12,0.0,HBV,06:00:00,0.0,25.4,90.0,0.0,iraja,68.36177888859382,-152.00970767768055,0.0,-274.69436261327536,38.55128205128205,45.30769230769231,0.0,0.0,1.0,2.6305155724178954e-12,-0.3357687832599612,0.94194443795169
1710,0.0,2015-12-12,0.0,HBV,07:00:00,0.0,25.9,84.0,0.0,iraja,67.621272397828,-155.52600869048362,0.0,-274.7196908107365,38.52153846153846,45.309230769230766,0.0,0.0,0.9659258262911151,-0.25881904509488185,-0.3350935278882045,0.9421848691034245
1711,0.0,2015-12-12,0.0,HBV,08:00:00,0.0,27.4,76.0,0.0,iraja,66.88076590706218,-159.0423097032867,0.0,-274.74501900819763,38.49179487179487,45.310769230769225,0.0,0.0,0.8660254037837558,-0.5000000000011827,-0.3344181003531152,0.942424816182285
1712,0.0,2015-12-12,0.0,HBV,09:00:00,0.0,29.3,69.0,0.0,iraja,66.14025941629636,-162.55861071608976,0.0,-274.77034720565877,38.462051282051284,45.31230769230769,0.0,0.0,0.7071067811893139,-0.7071067811837811,-0.3337425010017123,0.9426642790649925
1713,0.0,2015-12-12,0.0,HBV,10:00:00,0.0,30.8,59.0,0.0,iraja,65.39975292553055,-166.0749117288928,0.0,-274.79567540311984,38.432307692307695,45.31384615384615,0.0,0.0,0.5000000000079589,-0.8660254037798436,-0.3330667301811033,0.9429032576285162
1714,0.0,2015-12-12,0.0,HBV,11:00:00,0.0,32.5,56.0,0.0,iraja,64.65924643476473,-169.59121274169587,0.0,-274.821003600581,38.40256410256411,45.315384615384616,0.0,0.0,0.25881904510243964,-0.9659258262890901,-0.33239078823848345,0.9431417517500748
1715,0.0,2015-12-12,0.0,HBV,12:00:00,0.0,34.0,50.0,0.0,iraja,63.91873994399891,-173.10751375449894,0.0,-274.8463317980421,38.37282051282052,45.316923076923075,0.0,0.0,5.193859724012414e-12,-1.0,-0.33171467552113637,0.9433797613071351
1716,0.0,2015-12-12,0.0,HBV,13:00:00,0.0,33.7,48.0,0.0,iraja,63.17823345323309,-176.623814767302,0.0,-274.87165999550325,38.34307692307693,45.318461538461534,0.0,0.0,-0.25881904509240583,-0.9659258262917786,-0.33103839237643307,0.9436172861774135
1717,0.0,2015-12-12,0.0,HBV,14:00:00,0.0,32.0,58.0,0.0,iraja,62.43772696246727,-180.14011578010508,0.0,-274.8969881929644,38.31333333333333,45.32,0.0,0.0,-0.4999999999989628,-0.8660254037850375,-0.33036193915177864,0.943854326238894
1718,0.0,2015-12-12,0.0,HBV,15:00:00,0.0,31.3,58.0,0.0,iraja,61.697220471701456,-183.65641679290815,0.0,-274.9223163904255,38.283589743589744,45.32153846153846,0.0,0.0,-0.7071067811819686,-0.7071067811911265,-0.32968531619482644,0.9440908813697532
1719,0.0,2015-12-12,0.0,HBV,16:00:00,0.0,32.8,57.0,0.0,iraja,60.95671398093563,-187.17271780571122,0.0,-274.94764458788666,38.253846153846155,45.32307692307692,0.0,0.0,-0.866025403778562,-0.5000000000101787,-0.3290085238531561,0.9443269514484733
1720,0.0,2015-12-12,0.0,HBV,17:00:00,0.0,34.5,49.0,0.0,iraja,60.216207490169815,-190.68901881851426,0.0,-274.9729727853478,38.224102564102566,45.324615384615385,0.0,0.0,-0.9659258262884266,-0.2588190451049156,-0.3283315624744879,0.944562536353767
1721,0.0,2015-12-12,0.0,HBV,18:00:00,0.0,32.3,57.0,0.0,iraja,59.475700999404,-194.20531983131733,0.0,-274.9983009828089,38.19435897435898,45.326153846153844,0.0,0.0,-1.0,-7.757203875606932e-12,-0.3276544324066291,0.9447976359645962
1722,1.2,2015-12-12,0.0,HBV,19:00:00,0.0,26.7,84.0,0.0,iraja,58.73519450863818,-197.7216208441204,0.0,-275.02362918027006,38.16461538461539,45.3276923076923,0.0,0.0,-0.9659258262886757,0.2588190451039859,-0.3269771339974734,0.9450322501601722
1723,4.2,2015-12-12,0.0,HBV,20:00:00,0.0,24.2,98.0,0.0,iraja,57.99468801787236,-201.23792185692344,0.0,-275.0489573777312,38.1348717948718,45.32923076923077,0.0,0.0,-0.8660254037863192,0.4999999999967429,-0.32629966759500123,0.9452663788199556
1724,0.6,2015-12-12,0.0,HBV,21:00:00,0.0,24.2,94.0,0.0,iraja,57.25418152710654,-204.7542228697265,0.0,-275.07428557519233,38.10512820512821,45.33076923076923,0.0,0.0,-0.7071067811929389,0.7071067811801561,-0.32562203354727914,0.9455000218236563
1725,1.0,2015-12-12,0.0,HBV,22:00:00,0.0,24.0,95.0,0.0,iraja,56.51367503634073,-208.27052388252957,0.0,-275.09961377265347,38.07538461538462,45.33230769230769,0.0,0.0,-0.49999999999979633,0.8660254037845563,-0.32494423220245994,0.9457331790512342
1726,1.2,2015-12-12,0.0,HBV,23:00:00,0.0,24.0,97.0,0.0,iraja,55.773168545574904,-211.78682489533264,0.0,-275.1249419701146,38.045641025641025,45.33384615384615,0.0,0.0,-0.2588190451073916,0.9659258262877631,-0.32426626390878227,0.9459658503828984
1727,0.2,2015-12-13,0.0,HBV,00:00:00,0.0,24.0,98.0,0.0,iraja,55.03266205480909,-215.3031259081357,0.0,-275.15027016757574,38.015897435897436,45.33538461538461,0.0,0.0,-1.0320548027201452e-11,1.0,-0.3235881290145707,0.9461980356991075
1728,0.0,2015-12-13,0.0,HBV,01:00:00,0.0,23.7,96.0,0.0,iraja,53.87975607128129,-216.20757027183427,0.0,-275.1755983650369,37.98615384615385,45.33692307692307,0.0,0.0,0.25881904510150994,0.9659258262893391,-0.3229098278682352,0.9464297348805704
1729,0.0,2015-12-13,0.0,HBV,02:00:00,0.0,24.0,94.0,0.0,iraja,52.726850087753505,-217.11201463553283,0.0,-275.20092656249795,37.95641025641026,45.33846153846154,0.0,0.0,0.49999999999452294,0.8660254037876008,-0.32223136081827136,0.9466609478082452
1730,0.0,2015-12-13,0.0,HBV,03:00:00,0.0,23.7,93.0,0.0,iraja,51.57394410422571,-218.0164589992314,0.0,-275.2262547599591,37.92666666666667,45.339999999999996,0.0,0.0,0.7071067811783436,0.7071067811947516,-0.3215527282132599,0.94689167436334
1731,0.0,2015-12-13,0.0,HBV,05:00:00,0.0,23.7,93.0,0.0,iraja,50.421038120697915,-218.92090336292995,0.0,-275.2515829574202,37.89692307692308,45.34153846153846,0.0,0.0,0.9659258262870997,0.25881904510986764,-0.3201949677327883,0.94735166788189
1732,0.0,2015-12-13,0.0,HBV,06:00:00,0.0,24.0,91.0,0.0,iraja,49.26813213717013,-219.8253477266285,0.0,-275.27691115488136,37.86717948717949,45.34307692307692,0.0,0.0,1.0,1.2883892178795971e-11,-0.31951584055496807,0.9475809346089927
1733,0.0,2015-12-13,0.0,HBV,07:00:00,0.0,24.5,85.0,0.0,iraja,48.11522615364233,-220.72979209032707,0.0,-275.3022393523425,37.8374358974359,45.34461538461538,0.0,0.0,0.9659258262900026,-0.2588190450990339,-0.3188365492172719,0.9478097144908476
1734,0.0,2015-12-13,0.0,HBV,08:00:00,0.0,27.1,76.0,0.0,iraja,46.96232017011454,-221.6342364540256,0.0,-275.32756754980363,37.80769230769231,45.34615384615385,0.0,0.0,0.8660254037888825,-0.49999999999230305,-0.3181570940687041,0.9480380074099127
1735,0.0,2015-12-13,0.0,HBV,09:00:00,0.0,30.1,63.0,0.0,iraja,45.80941418658675,-222.53868081772416,0.0,-275.35289574726477,37.77794871794872,45.347692307692306,0.0,0.0,0.7071067811862743,-0.7071067811868207,-0.31747747545835303,0.9482658132488964
1736,0.0,2015-12-13,0.0,HBV,10:00:00,0.0,31.5,59.0,0.0,iraja,44.656508203058955,-223.44312518142272,0.0,-275.3782239447259,37.74820512820513,45.349230769230765,0.0,0.0,0.5000000000042362,-0.8660254037819929,-0.31679769373539113,0.9484931318907572
1737,0.0,2015-12-13,0.0,HBV,11:00:00,0.0,32.3,58.0,0.0,iraja,43.50360221953116,-224.34756954512127,0.0,-275.40355214218704,37.71846153846154,45.35076923076923,0.0,0.0,0.2588190451123436,-0.9659258262864363,-0.3161177492490745,0.9487199632187041
1738,0.0,2015-12-13,0.0,HBV,12:00:00,0.0,33.5,45.0,0.0,iraja,42.35069623600337,-225.25201390881983,0.0,-275.4288803396482,37.68871794871795,45.35230769230769,0.0,0.0,8.953211020236376e-13,-1.0,-0.31543764234874294,0.9489463071161964
1739,0.0,2015-12-13,0.0,HBV,13:00:00,0.0,33.7,43.0,0.0,iraja,41.19779025247558,-226.1564582725184,0.0,-275.4542085371093,37.65897435897436,45.35384615384615,0.0,0.0,-0.2588190450965579,-0.965925826290666,-0.3147573733838198,0.9491721634669438
1740,0.0,2015-12-13,0.0,HBV,14:00:00,0.0,36.9,39.0,0.0,iraja,40.04488426894778,-227.06090263621695,0.0,-275.47953673457044,37.62923076923077,45.355384615384615,0.0,0.0,-0.4999999999900831,-0.8660254037901641,-0.31407694270381153,0.9493975321549065
1741,0.0,2015-12-13,0.0,HBV,15:00:00,0.0,37.4,41.0,0.0,iraja,38.891978285419995,-227.9653469999155,0.0,-275.5048649320316,37.599487179487184,45.356923076923074,0.0,0.0,-0.7071067811850081,-0.7071067811880869,-0.31339635065830773,0.9496224130642953
1742,0.0,2015-12-13,0.0,HBV,16:00:00,0.0,34.2,48.0,0.0,iraja,37.7390723018922,-228.86979136361407,0.0,-275.5301931294927,37.569743589743595,45.35846153846153,0.0,0.0,-0.8660254037807112,-0.5000000000064561,-0.3127155975969809,0.9498468060795715
1743,0.0,2015-12-13,0.0,HBV,17:00:00,0.0,34.2,47.0,0.0,iraja,36.586166318364405,-229.77423572731263,0.0,-275.55552132695385,37.54,45.36,0.0,0.0,-0.9659258262857728,-0.2588190451148196,-0.3120346838695864,0.9500707110854472
1744,0.0,2015-12-13,0.0,HBV,18:00:00,0.0,31.3,54.0,0.0,iraja,35.43326033483662,-230.6786800910112,0.0,-275.580849524415,37.51025641025641,45.36153846153846,0.0,0.0,-1.0,-3.458665253618156e-12,-0.3113536098259078,0.9502941279669028
1745,0.0,2015-12-13,0.0,HBV,19:00:00,0.0,31.0,63.0,0.0,iraja,34.28035435130882,-231.58312445470972,0.0,-275.60617772187607,37.48051282051282,45.363076923076925,0.0,0.0,-0.9659258262913295,0.25881904509408193,-0.3106723758159734,0.9505170566091166
1746,0.0,2015-12-13,0.0,HBV,20:00:00,0.0,29.8,67.0,0.0,iraja,33.12744836778103,-232.48756881840828,0.0,-275.6315059193372,37.45076923076923,45.364615384615384,0.0,0.0,-0.8660254037841699,0.5000000000004655,-0.30999098218973153,0.9507394968975705
1747,0.0,2015-12-13,0.0,HBV,21:00:00,0.0,28.4,70.0,0.0,iraja,31.97454238425324,-233.39201318210684,0.0,-275.65683411679834,37.42102564102564,45.36615384615384,0.0,0.0,-0.7071067811898994,0.7071067811831956,-0.30930942929726646,0.95096144871798
1748,0.0,2015-12-13,0.0,HBV,22:00:00,0.0,26.4,79.0,0.0,iraja,30.821636400725446,-234.2964575458054,0.0,-275.6821623142595,37.391282051282055,45.36769230769231,0.0,0.0,-0.5000000000086761,0.8660254037794295,-0.30862771748874446,0.9511829119563112
1749,0.0,2015-12-13,0.0,HBV,23:00:00,0.0,25.4,83.0,0.0,iraja,29.668730417197654,-235.20090190950395,0.0,-275.7074905117206,37.361538461538466,45.36923076923077,0.0,0.0,-0.25881904510323955,0.9659258262888757,-0.30794584711441325,0.9514038864987816
1750,0.4,2015-12-14,0.0,HBV,00:00:00,0.0,24.9,87.0,0.0,iraja,28.515824433669863,-236.1053462732025,0.0,-275.73281870918174,37.33179487179488,45.37076923076923,0.0,0.0,-6.0220094052126755e-12,1.0,-0.3072638185246021,0.9516243722318594
1751,0.0,2015-12-14,0.0,HBV,01:00:00,0.0,25.2,86.0,0.0,iraja,46.064095784701095,-234.52074663378505,0.0,-275.7581469066429,37.30205128205128,45.37230769230769,0.0,0.0,0.2588190450916059,0.9659258262919929,-0.3065816320697217,0.9518443690422641
1752,0.0,2015-12-14,0.0,HBV,02:00:00,0.0,25.4,87.0,0.0,iraja,63.612367135732335,-232.9361469943676,0.0,-275.783475104104,37.27230769230769,45.37384615384615,0.0,0.0,0.49999999999824557,0.8660254037854516,-0.3058992881002637,0.9520638768169665
1753,0.0,2015-12-14,0.0,HBV,03:00:00,0.0,24.9,94.0,0.0,iraja,81.16063848676357,-231.35154735495013,0.0,-275.80880330156515,37.2425641025641,45.37538461538461,0.0,0.0,0.707106781181383,0.707106781191712,-0.3052167869668006,0.9522828954431884
1754,0.0,2015-12-14,0.0,HBV,05:00:00,0.0,24.9,92.0,0.0,iraja,98.7089098377948,-229.76694771553264,0.0,-275.8341314990263,37.212820512820514,45.37692307692308,0.0,0.0,0.9659258262882122,0.2588190451057156,-0.30385131461055337,0.9527194648003359
